Ma SV,Ma HP,Time slot
12384,KH0119,27
12405,KH0119,27
12411,KH0005,27
12416,KH0028,27
12418,KH0119,27
12424,KH0175,27
12426,KH0307,27
12429,KH0241,27
12430,KH0400,27
12450,KH0295,27
12459,KH0400,27
12465,KH0307,27
12469,KH0400,27
12471,KH0241,27
12490,KH0307,27
12503,KH0241,27
12508,KH0026,27
12518,KH0292,27
12530,KH0241,27
12562,KH0292,27
12563,KH0119,27
12570,KH0307,27
12583,KH0028,27
12589,KH0292,27
12603,KH0005,27
12610,KH0028,27
12611,KH0185,27
12617,KH0119,27
12636,KH0292,27
12638,KH0400,27
12640,KH0005,27
12657,KH0119,27
12663,KH0241,27
12664,KH0307,27
12668,KH0307,27
12672,KH0119,27
12676,KH0307,27
12681,KH0028,27
12694,KH0116,27
12721,KH0241,27
12728,KH0116,27
12757,KH0292,27
12767,KH0119,27
12770,KH0400,27
12779,KH0028,27
12787,KH0026,27
12794,KH0028,27
12804,KH0119,27
12813,KH0400,27
12822,KH0241,27
12827,KH0241,27
12845,KH0119,27
12852,KH0119,27
12868,KH0005,27
12869,KH0119,27
12871,KH0119,27
12873,KH0026,27
12879,KH0185,27
12888,KH0119,27
12892,KH0307,27
12893,KH0119,27
12900,KH0119,27
12916,KH0175,27
12947,KH0119,27
12959,KH0292,27
12964,KH0119,27
12982,KH0119,27
12993,KH0307,27
13003,KH0116,27
13010,KH0119,27
13011,KH0292,27
13021,KH0185,27
13045,KH0307,27
13047,KH0119,27
13048,KH0292,27
13053,KH0295,27
13061,KH0292,27
13073,KH0005,27
13076,KH0119,27
13089,KH0292,27
13092,KH0307,27
13094,KH0400,27
13118,KH0185,27
13133,KH0295,27
13135,KH0185,27
13166,KH0241,27
13174,KH0005,27
13178,KH0241,27
13212,KH0295,27
13214,KH0295,27
13231,KH0241,27
13239,KH0175,27
13260,KH0241,27
13262,KH0292,27
13264,KH0005,27
13270,KH0005,27
13271,KH0292,27
13288,KH0119,27
13303,KH0241,27
13313,KH0005,27
13331,KH0295,27
13336,KH0241,27
13341,KH0175,27
13365,KH0307,27
13379,KH0295,27
13417,KH0292,27
13421,KH0241,27
13429,KH0005,27
13465,KH0295,27
13477,KH0307,27
13508,KH0241,27
13520,KH0119,27
13569,KH0028,27
13597,KH0400,27
13634,KH0028,27
13636,KH0292,27
13643,KH0292,27
13663,KH0119,27
13671,KH0241,27
13738,KH0292,27
13779,KH0241,27
13787,KH0292,27
13790,KH0295,27
13795,KH0185,27
13870,KH0295,27
13872,KH0028,27
13875,KH0307,27
13893,KH0295,27
13896,KH0241,27
13899,KH0116,27
13942,KH0026,27
13947,KH0119,27
13955,KH0119,27
13966,KH0292,27
13985,KH0119,27
13991,KH0292,27
14000,KH0028,27
14002,KH0241,27
14017,KH0119,27
14024,KH0241,27
14036,KH0185,27
14052,KH0400,27
14060,KH0028,27
14064,KH0119,27
14071,KH0119,27
14082,KH0119,27
14084,KH0119,27
14098,KH0026,27
14104,KH0119,27
14112,KH0028,27
14117,KH0028,27
14131,KH0119,27
14142,KH0295,27
14155,KH0119,27
14163,KH0185,27
14170,KH0028,27
14171,KH0400,27
14177,KH0307,27
14193,KH0241,27
14199,KH0119,27
14209,KH0292,27
14211,KH0292,27
14221,KH0028,27
14232,KH0119,27
14240,KH0241,27
14243,KH0241,27
14245,KH0028,27
14246,KH0292,27
14255,KH0119,27
14258,KH0028,27
14260,KH0400,27
14268,KH0307,27
14270,KH0119,27
14279,KH0175,27
14280,KH0119,27
14287,KH0175,27
14289,KH0119,27
14292,KH0119,27
14300,KH0292,27
14303,KH0005,27
14305,KH0185,27
14307,KH0119,27
14334,KH0026,27
14335,KH0119,27
14348,KH0119,27
14350,KH0026,27
14361,KH0119,27
14373,KH0005,27
14378,KH0400,27
14395,KH0292,27
14397,KH0292,27
14398,KH0026,27
14404,KH0241,27
14424,KH0175,27
14450,KH0005,27
14459,KH0119,27
14464,KH0119,27
14466,KH0292,27
14471,KH0292,27
14491,KH0119,27
14493,KH0292,27
14503,KH0119,27
14506,KH0005,27
14523,KH0119,27
14530,KH0026,27
14537,KH0026,27
14550,KH0175,27
14555,KH0241,27
14566,KH0292,27
14575,KH0292,27
14579,KH0400,27
14586,KH0241,27
14591,KH0119,27
14593,KH0400,27
14599,KH0292,27
14608,KH0119,27
14616,KH0119,27
14652,KH0295,27
14659,KH0119,27
14662,KH0241,27
14678,KH0241,27
14683,KH0119,27
14690,KH0119,27
14698,KH0295,27
14709,KH0292,27
14740,KH0119,27
14751,KH0005,27
14755,KH0241,27
14765,KH0119,27
14768,KH0119,27
14779,KH0119,27
14817,KH0119,27
14821,KH0028,27
14828,KH0119,27
14838,KH0116,27
14855,KH0026,27
14858,KH0026,27
14863,KH0119,27
14868,KH0119,27
14869,KH0119,27
14886,KH0005,27
14887,KH0119,27
14899,KH0119,27
14935,KH0116,27
14938,KH0116,27
14954,KH0175,27
14960,KH0400,27
14976,KH0119,27
14979,KH0175,27
14991,KH0292,27
14994,KH0026,27
15023,KH0119,27
15025,KH0295,27
15032,KH0241,27
15054,KH0175,27
15068,KH0241,27
15078,KH0307,27
15084,KH0292,27
15106,KH0307,27
15112,KH0028,27
15133,KH0241,27
15135,KH0119,27
15141,KH0026,27
15160,KH0307,27
15169,KH0295,27
15171,KH0292,27
15173,KH0119,27
15177,KH0185,27
15184,KH0119,27
15185,KH0292,27
15189,KH0116,27
15192,KH0005,27
15197,KH0026,27
15202,KH0241,27
15206,KH0292,27
15212,KH0119,27
15221,KH0292,27
15223,KH0241,27
15226,KH0292,27
15259,KH0119,27
15269,KH0028,27
15273,KH0292,27
15274,KH0119,27
15302,KH0185,27
15303,KH0028,27
15314,KH0116,27
15324,KH0241,27
15332,KH0292,27
15338,KH0241,27
15340,KH0119,27
15342,KH0241,27
15352,KH0241,27
15369,KH0400,27
15371,KH0400,27
15375,KH0292,27
15378,KH0119,27
15379,KH0119,27
15383,KH0185,27
15407,KH0292,27
15411,KH0028,27
15430,KH0292,27
15440,KH0307,27
15447,KH0119,27
15468,KH0292,27
15470,KH0119,27
15480,KH0241,27
15484,KH0175,27
15487,KH0119,27
15505,KH0185,27
15511,KH0119,27
15512,KH0295,27
15514,KH0241,27
15517,KH0292,27
15519,KH0241,27
15531,KH0400,27
15542,KH0295,27
15545,KH0241,27
15546,KH0292,27
15551,KH0005,27
15568,KH0116,27
15592,KH0005,27
15597,KH0292,27
15608,KH0292,27
15614,KH0119,27
15618,KH0185,27
15635,KH0119,27
15636,KH0292,27
15640,KH0185,27
15642,KH0119,27
15643,KH0119,27
15644,KH0028,27
15667,KH0400,27
15677,KH0119,27
15680,KH0119,27
15687,KH0119,27
15716,KH0119,27
15726,KH0292,27
15740,KH0292,27
15753,KH0119,27
15756,KH0292,27
15761,KH0400,27
15787,KH0119,27
15798,KH0241,27
15804,KH0241,27
15813,KH0119,27
15822,KH0119,27
15842,KH0119,27
15844,KH0119,27
15849,KH0119,27
15853,KH0295,27
15854,KH0119,27
15855,KH0005,27
15865,KH0119,27
15875,KH0400,27
15898,KH0295,27
15932,KH0119,27
15935,KH0119,27
15944,KH0119,27
15957,KH0400,27
15960,KH0119,27
15990,KH0026,27
15993,KH0119,27
16005,KH0119,27
16016,KH0119,27
16025,KH0119,27
16027,KH0119,27
16033,KH0119,27
16035,KH0119,27
16044,KH0400,27
16045,KH0119,27
16062,KH0119,27
16083,KH0119,27
16095,KH0119,27
16096,KH0400,27
16099,KH0028,27
16119,KH0119,27
16150,KH0292,27
16151,KH0028,27
16156,KH0119,27
16157,KH0292,27
16158,KH0119,27
16166,KH0400,27
16170,KH0400,27
16174,KH0292,27
16196,KH0026,27
16204,KH0400,27
16207,KH0400,27
16217,KH0295,27
16218,KH0026,27
16232,KH0119,27
16233,KH0295,27
16240,KH0119,27
16244,KH0119,27
16252,KH0119,27
16254,KH0119,27
16282,KH0400,27
16289,KH0295,27
16305,KH0119,27
16316,KH0119,27
16320,KH0119,27
16325,KH0119,27
16336,KH0028,27
16347,KH0400,27
16352,KH0119,27
16355,KH0026,27
16359,KH0119,27
16370,KH0026,27
16378,KH0292,27
16392,KH0026,27
16403,KH0119,27
16407,KH0119,27
16420,KH0119,27
16429,KH0119,27
16430,KH0292,27
16432,KH0119,27
16438,KH0119,27
16451,KH0292,27
16452,KH0400,27
16454,KH0119,27
16455,KH0119,27
16456,KH0119,27
16467,KH0119,27
16473,KH0028,27
16479,KH0026,27
16484,KH0119,27
16510,KH0241,27
16529,KH0295,27
16533,KH0400,27
16540,KH0175,27
16545,KH0241,27
16577,KH0241,27
16579,KH0241,27
16580,KH0119,27
16588,KH0400,27
16596,KH0119,27
16598,KH0119,27
16610,KH0119,27
16613,KH0119,27
16616,KH0005,27
16624,KH0400,27
16627,KH0028,27
16657,KH0119,27
16677,KH0241,27
16684,KH0028,27
16698,KH0292,27
16720,KH0307,27
16743,KH0119,27
16751,KH0119,27
16769,KH0307,27
16780,KH0026,27
16781,KH0119,27
16785,KH0400,27
16793,KH0119,27
16799,KH0119,27
16802,KH0295,27
16822,KH0119,27
16825,KH0026,27
16826,KH0400,27
16833,KH0241,27
16839,KH0119,27
16860,KH0400,27
16875,KH0119,27
16877,KH0028,27
16887,KH0400,27
16909,KH0028,27
16910,KH0119,27
16918,KH0119,27
16921,KH0119,27
16935,KH0119,27
16943,KH0241,27
16975,KH0241,27
16982,KH0292,27
17005,KH0292,27
17026,KH0400,27
17034,KH0119,27
17035,KH0400,27
17043,KH0026,27
17044,KH0400,27
17052,KH0119,27
17061,KH0119,27
17088,KH0119,27
17112,KH0119,27
17117,KH0400,27
17138,KH0400,27
17140,KH0241,27
17147,KH0026,27
17156,KH0026,27
17168,KH0119,27
17169,KH0026,27
17182,KH0026,27
17214,KH0028,27
17222,KH0400,27
17231,KH0028,27
17239,KH0241,27
17257,KH0400,27
17286,KH0400,27
17300,KH0400,27
17303,KH0400,27
17312,KH0119,27
17313,KH0119,27
17315,KH0295,27
17328,KH0119,27
17351,KH0400,27
17356,KH0400,27
17409,KH0400,27
17413,KH0119,27
17422,KH0295,27
17426,KH0116,27
17466,KH0292,27
17480,KH0185,27
17526,KH0119,27
17561,KH0400,27
17793,KH0116,27
17856,KH0116,27
17867,KH0295,27
17912,KH0295,27
17964,KH0295,27
18111,KH0400,27
18155,KH0185,27
18165,KH0307,27
18190,KH0400,27
18307,KH0400,27
18394,KH0185,27
6,KH0383,28
15,KH0004,28
26,KH0004,28
171,KH0004,28
177,KH0178,28
207,KH0276,28
220,KH0178,28
288,KH0366,28
293,KH0019,28
309,KH0035,28
344,KH0035,28
363,KH0276,28
411,KH0366,28
427,KH0383,28
445,KH0366,28
448,KH0035,28
450,KH0178,28
480,KH0136,28
487,KH0380,28
512,KH0136,28
548,KH0366,28
578,KH0178,28
580,KH0383,28
620,KH0136,28
628,KH0366,28
656,KH0106,28
666,KH0178,28
688,KH0035,28
719,KH0366,28
722,KH0276,28
753,KH0035,28
768,KH0106,28
790,KH0106,28
801,KH0383,28
815,KH0136,28
818,KH0004,28
862,KH0178,28
888,KH0004,28
906,KH0035,28
908,KH0366,28
919,KH0004,28
962,KH0136,28
974,KH0383,28
981,KH0383,28
988,KH0178,28
1008,KH0178,28
1033,KH0106,28
1042,KH0035,28
1093,KH0366,28
1103,KH0178,28
1108,KH0380,28
1120,KH0106,28
1147,KH0380,28
1149,KH0366,28
1169,KH0004,28
1174,KH0383,28
1181,KH0383,28
1214,KH0366,28
1217,KH0178,28
1232,KH0035,28
1276,KH0380,28
1284,KH0383,28
1327,KH0366,28
1347,KH0136,28
1356,KH0004,28
1360,KH0366,28
1361,KH0004,28
1363,KH0276,28
1426,KH0276,28
1437,KH0380,28
1474,KH0380,28
1517,KH0366,28
1528,KH0004,28
1537,KH0366,28
1543,KH0366,28
1575,KH0178,28
1602,KH0178,28
1608,KH0366,28
1638,KH0019,28
1658,KH0035,28
1671,KH0366,28
1678,KH0019,28
1722,KH0035,28
1839,KH0366,28
1881,KH0178,28
1884,KH0035,28
1893,KH0178,28
1934,KH0380,28
1941,KH0178,28
1946,KH0178,28
1947,KH0106,28
1951,KH0383,28
1953,KH0276,28
1958,KH0004,28
1967,KH0178,28
1971,KH0035,28
2006,KH0276,28
2049,KH0035,28
2050,KH0035,28
2057,KH0366,28
2064,KH0035,28
2109,KH0035,28
2162,KH0019,28
2207,KH0380,28
2209,KH0178,28
2243,KH0383,28
2255,KH0019,28
2258,KH0276,28
2290,KH0178,28
2294,KH0366,28
2313,KH0383,28
2329,KH0004,28
2352,KH0366,28
2355,KH0136,28
2364,KH0178,28
2375,KH0019,28
2399,KH0178,28
2400,KH0383,28
2416,KH0136,28
2417,KH0106,28
2427,KH0136,28
2429,KH0366,28
2434,KH0136,28
2464,KH0178,28
2471,KH0178,28
2478,KH0178,28
2497,KH0004,28
2516,KH0276,28
2525,KH0366,28
2538,KH0366,28
2542,KH0178,28
2548,KH0136,28
2549,KH0383,28
2572,KH0106,28
2590,KH0380,28
2596,KH0178,28
2612,KH0383,28
2653,KH0178,28
2669,KH0178,28
2675,KH0276,28
2676,KH0035,28
2719,KH0366,28
2731,KH0276,28
2737,KH0380,28
2792,KH0106,28
2799,KH0004,28
2817,KH0383,28
2818,KH0383,28
2825,KH0276,28
2846,KH0004,28
2852,KH0019,28
2865,KH0019,28
2875,KH0383,28
2894,KH0366,28
2922,KH0383,28
2933,KH0019,28
2939,KH0366,28
2941,KH0276,28
2972,KH0366,28
2989,KH0276,28
2999,KH0383,28
3001,KH0276,28
3026,KH0019,28
3034,KH0004,28
3036,KH0380,28
3048,KH0366,28
3060,KH0383,28
3094,KH0004,28
3104,KH0106,28
3128,KH0035,28
3129,KH0366,28
3132,KH0019,28
3170,KH0366,28
3173,KH0178,28
3176,KH0178,28
3192,KH0380,28
3257,KH0380,28
3295,KH0380,28
3307,KH0380,28
3327,KH0004,28
3331,KH0136,28
3346,KH0383,28
3385,KH0178,28
3393,KH0366,28
3397,KH0035,28
3408,KH0106,28
3447,KH0276,28
3451,KH0383,28
3453,KH0383,28
3479,KH0276,28
3481,KH0178,28
3483,KH0366,28
3492,KH0136,28
3498,KH0383,28
3503,KH0035,28
3505,KH0106,28
3537,KH0366,28
3624,KH0106,28
3626,KH0178,28
3661,KH0035,28
3677,KH0178,28
3684,KH0035,28
3699,KH0019,28
3710,KH0033,28
3736,KH0136,28
3750,KH0383,28
3774,KH0035,28
3783,KH0035,28
3788,KH0383,28
3802,KH0019,28
3850,KH0276,28
3853,KH0035,28
3856,KH0035,28
3868,KH0004,28
3877,KH0383,28
3891,KH0004,28
3902,KH0035,28
3905,KH0276,28
3931,KH0004,28
3935,KH0366,28
3938,KH0366,28
3952,KH0366,28
3953,KH0136,28
3960,KH0276,28
3963,KH0383,28
3973,KH0035,28
3995,KH0380,28
4019,KH0366,28
4020,KH0106,28
4025,KH0106,28
4028,KH0366,28
4033,KH0178,28
4067,KH0383,28
4074,KH0178,28
4100,KH0178,28
4107,KH0136,28
4108,KH0019,28
4111,KH0276,28
4145,KH0178,28
4148,KH0106,28
4155,KH0380,28
4174,KH0380,28
4190,KH0035,28
4193,KH0035,28
4199,KH0106,28
4221,KH0035,28
4224,KH0136,28
4241,KH0380,28
4253,KH0366,28
4284,KH0035,28
4287,KH0380,28
4298,KH0035,28
4302,KH0276,28
4308,KH0383,28
4315,KH0106,28
4318,KH0366,28
4331,KH0380,28
4334,KH0035,28
4341,KH0276,28
4370,KH0035,28
4393,KH0178,28
4415,KH0383,28
4440,KH0366,28
4442,KH0136,28
4454,KH0380,28
4468,KH0178,28
4470,KH0366,28
4472,KH0178,28
4481,KH0380,28
4502,KH0178,28
4507,KH0035,28
4544,KH0106,28
4551,KH0004,28
4562,KH0035,28
4567,KH0366,28
4584,KH0106,28
4614,KH0035,28
4624,KH0380,28
4638,KH0106,28
4641,KH0106,28
4661,KH0366,28
4717,KH0106,28
4733,KH0366,28
4739,KH0276,28
4760,KH0178,28
4769,KH0035,28
4797,KH0019,28
4798,KH0380,28
4816,KH0035,28
4833,KH0366,28
4845,KH0366,28
4846,KH0136,28
4854,KH0383,28
4867,KH0019,28
4871,KH0383,28
4885,KH0178,28
4886,KH0380,28
4891,KH0106,28
4893,KH0383,28
4912,KH0106,28
4922,KH0366,28
4931,KH0136,28
4937,KH0366,28
4949,KH0383,28
4971,KH0380,28
4989,KH0178,28
5028,KH0033,28
5041,KH0004,28
5042,KH0383,28
5048,KH0178,28
5059,KH0178,28
5077,KH0366,28
5093,KH0033,28
5116,KH0106,28
5123,KH0035,28
5157,KH0366,28
5169,KH0178,28
5170,KH0366,28
5176,KH0178,28
5194,KH0106,28
5218,KH0178,28
5235,KH0136,28
5242,KH0106,28
5245,KH0033,28
5252,KH0136,28
5301,KH0178,28
5330,KH0004,28
5339,KH0178,28
5344,KH0178,28
5365,KH0380,28
5389,KH0366,28
5407,KH0366,28
5432,KH0035,28
5436,KH0383,28
5437,KH0136,28
5460,KH0136,28
5461,KH0366,28
5475,KH0106,28
5481,KH0276,28
5487,KH0178,28
5490,KH0366,28
5512,KH0366,28
5522,KH0366,28
5526,KH0106,28
5535,KH0366,28
5547,KH0035,28
5558,KH0366,28
5566,KH0033,28
5569,KH0366,28
5611,KH0366,28
5644,KH0276,28
5649,KH0136,28
5656,KH0035,28
5662,KH0276,28
5669,KH0106,28
5677,KH0366,28
5682,KH0035,28
5707,KH0106,28
5727,KH0004,28
5745,KH0366,28
5759,KH0035,28
5773,KH0106,28
5782,KH0136,28
5786,KH0380,28
5787,KH0136,28
5805,KH0178,28
5810,KH0380,28
5823,KH0106,28
5825,KH0033,28
5837,KH0178,28
5843,KH0380,28
5853,KH0366,28
5854,KH0035,28
5859,KH0106,28
5866,KH0106,28
5867,KH0276,28
5870,KH0106,28
5891,KH0106,28
5892,KH0366,28
5898,KH0019,28
5912,KH0380,28
5913,KH0366,28
5916,KH0380,28
5942,KH0383,28
5962,KH0019,28
5967,KH0366,28
5993,KH0366,28
6011,KH0276,28
6012,KH0366,28
6014,KH0136,28
6019,KH0276,28
6022,KH0366,28
6053,KH0380,28
6066,KH0178,28
6072,KH0178,28
6078,KH0366,28
6080,KH0033,28
6088,KH0035,28
6090,KH0366,28
6162,KH0178,28
6166,KH0366,28
6178,KH0276,28
6180,KH0019,28
6182,KH0276,28
6196,KH0276,28
6200,KH0276,28
6253,KH0366,28
6277,KH0380,28
6287,KH0276,28
6290,KH0178,28
6298,KH0380,28
6303,KH0019,28
6304,KH0019,28
6324,KH0004,28
6367,KH0136,28
6388,KH0136,28
6405,KH0106,28
6417,KH0019,28
6434,KH0136,28
6438,KH0106,28
6440,KH0366,28
6445,KH0366,28
6464,KH0019,28
6479,KH0178,28
6496,KH0035,28
6502,KH0136,28
6503,KH0035,28
6511,KH0106,28
6537,KH0366,28
6564,KH0366,28
6569,KH0106,28
6599,KH0178,28
6679,KH0035,28
6705,KH0366,28
6722,KH0106,28
6747,KH0106,28
6758,KH0276,28
6793,KH0178,28
6798,KH0136,28
6807,KH0366,28
6832,KH0178,28
6835,KH0366,28
6836,KH0035,28
6842,KH0178,28
6926,KH0383,28
6951,KH0383,28
6971,KH0019,28
6975,KH0366,28
6999,KH0106,28
7013,KH0178,28
7035,KH0178,28
7053,KH0004,28
7061,KH0136,28
7096,KH0366,28
7125,KH0004,28
7128,KH0383,28
7132,KH0366,28
7145,KH0366,28
7155,KH0366,28
7167,KH0106,28
7174,KH0019,28
7177,KH0380,28
7190,KH0276,28
7210,KH0004,28
7219,KH0366,28
7236,KH0380,28
7270,KH0383,28
7302,KH0035,28
7308,KH0019,28
7310,KH0276,28
7322,KH0035,28
7328,KH0106,28
7330,KH0178,28
7362,KH0178,28
7363,KH0035,28
7370,KH0366,28
7397,KH0033,28
7400,KH0366,28
7414,KH0383,28
7420,KH0383,28
7445,KH0136,28
7466,KH0019,28
7474,KH0106,28
7481,KH0033,28
7486,KH0035,28
7493,KH0136,28
7513,KH0004,28
7548,KH0035,28
7604,KH0366,28
7606,KH0178,28
7620,KH0383,28
7623,KH0380,28
7635,KH0106,28
7668,KH0383,28
7704,KH0178,28
7716,KH0383,28
7750,KH0366,28
7752,KH0033,28
7753,KH0276,28
7756,KH0380,28
7758,KH0380,28
7771,KH0380,28
7777,KH0366,28
7778,KH0035,28
7791,KH0380,28
7802,KH0366,28
7880,KH0178,28
7891,KH0383,28
7892,KH0380,28
7897,KH0136,28
7909,KH0383,28
7930,KH0380,28
7948,KH0106,28
7955,KH0383,28
7958,KH0366,28
7964,KH0033,28
7968,KH0136,28
7984,KH0178,28
7990,KH0178,28
7991,KH0178,28
8000,KH0380,28
8004,KH0136,28
8007,KH0106,28
8023,KH0178,28
8024,KH0380,28
8043,KH0035,28
8047,KH0276,28
8056,KH0380,28
8062,KH0035,28
8068,KH0004,28
8076,KH0383,28
8085,KH0004,28
8086,KH0178,28
8108,KH0383,28
8120,KH0380,28
8121,KH0380,28
8128,KH0366,28
8160,KH0276,28
8172,KH0178,28
8174,KH0178,28
8193,KH0033,28
8200,KH0178,28
8215,KH0035,28
8224,KH0178,28
8240,KH0276,28
8246,KH0136,28
8247,KH0366,28
8252,KH0178,28
8264,KH0383,28
8269,KH0106,28
8271,KH0178,28
8273,KH0019,28
8286,KH0366,28
8290,KH0019,28
8297,KH0366,28
8302,KH0178,28
8330,KH0366,28
8337,KH0106,28
8367,KH0276,28
8369,KH0033,28
8375,KH0178,28
8384,KH0178,28
8387,KH0033,28
8390,KH0178,28
8407,KH0366,28
8412,KH0380,28
8417,KH0178,28
8431,KH0383,28
8436,KH0366,28
8444,KH0383,28
8445,KH0383,28
8456,KH0019,28
8471,KH0019,28
8473,KH0004,28
8487,KH0019,28
8499,KH0019,28
8502,KH0366,28
8509,KH0383,28
8523,KH0019,28
8544,KH0276,28
8567,KH0035,28
8580,KH0035,28
8582,KH0019,28
8598,KH0276,28
8629,KH0178,28
8652,KH0366,28
8671,KH0019,28
8673,KH0276,28
8676,KH0276,28
8685,KH0035,28
8686,KH0383,28
8699,KH0004,28
8853,KH0178,28
8880,KH0383,28
8885,KH0004,28
8896,KH0366,28
8901,KH0276,28
8908,KH0019,28
8923,KH0383,28
8962,KH0178,28
8998,KH0366,28
9000,KH0383,28
9030,KH0035,28
9042,KH0136,28
9079,KH0276,28
9140,KH0136,28
9141,KH0380,28
9179,KH0178,28
9180,KH0383,28
9183,KH0106,28
9184,KH0178,28
9191,KH0106,28
9192,KH0178,28
9197,KH0178,28
9199,KH0136,28
9222,KH0136,28
9246,KH0366,28
9247,KH0106,28
9249,KH0366,28
9255,KH0178,28
9303,KH0383,28
9314,KH0178,28
9322,KH0136,28
9336,KH0366,28
9356,KH0366,28
9367,KH0366,28
9370,KH0383,28
9376,KH0383,28
9389,KH0383,28
9392,KH0004,28
9407,KH0106,28
9414,KH0033,28
9433,KH0366,28
9457,KH0380,28
9466,KH0035,28
9491,KH0136,28
9504,KH0035,28
9508,KH0276,28
9525,KH0178,28
9526,KH0276,28
9532,KH0035,28
9537,KH0366,28
9541,KH0106,28
9547,KH0366,28
9551,KH0276,28
9565,KH0106,28
9608,KH0178,28
9622,KH0033,28
9640,KH0366,28
9658,KH0178,28
9662,KH0366,28
9682,KH0380,28
9692,KH0106,28
9694,KH0106,28
9697,KH0178,28
9710,KH0383,28
9720,KH0178,28
9726,KH0004,28
9748,KH0035,28
9759,KH0383,28
9760,KH0276,28
9807,KH0178,28
9811,KH0136,28
9851,KH0366,28
9857,KH0004,28
9900,KH0178,28
9908,KH0178,28
9933,KH0366,28
9942,KH0178,28
9967,KH0033,28
9997,KH0106,28
10001,KH0035,28
10029,KH0004,28
10040,KH0383,28
10103,KH0366,28
10109,KH0035,28
10111,KH0380,28
10114,KH0035,28
10119,KH0019,28
10126,KH0136,28
10151,KH0136,28
10159,KH0366,28
10160,KH0106,28
10181,KH0004,28
10211,KH0366,28
10225,KH0178,28
10244,KH0178,28
10255,KH0035,28
10275,KH0004,28
10294,KH0380,28
10303,KH0380,28
10304,KH0366,28
10338,KH0383,28
10347,KH0380,28
10353,KH0136,28
10366,KH0106,28
10376,KH0380,28
10411,KH0366,28
10418,KH0035,28
10439,KH0366,28
10448,KH0106,28
10458,KH0035,28
10471,KH0383,28
10506,KH0276,28
10511,KH0136,28
10531,KH0380,28
10541,KH0136,28
10542,KH0380,28
10546,KH0106,28
10576,KH0178,28
10581,KH0366,28
10600,KH0178,28
10606,KH0366,28
10612,KH0035,28
10613,KH0035,28
10621,KH0106,28
10630,KH0035,28
10633,KH0383,28
10660,KH0019,28
10666,KH0178,28
10685,KH0380,28
10692,KH0276,28
10695,KH0136,28
10701,KH0380,28
10704,KH0380,28
10713,KH0019,28
10715,KH0035,28
10721,KH0106,28
10759,KH0106,28
10769,KH0380,28
10770,KH0106,28
10775,KH0178,28
10788,KH0106,28
10798,KH0178,28
10801,KH0106,28
10823,KH0366,28
10825,KH0035,28
10863,KH0383,28
10872,KH0366,28
10878,KH0035,28
10893,KH0004,28
10912,KH0136,28
10944,KH0178,28
10959,KH0136,28
10961,KH0019,28
10977,KH0004,28
10978,KH0178,28
10990,KH0035,28
11028,KH0383,28
11035,KH0035,28
11063,KH0106,28
11066,KH0106,28
11086,KH0366,28
11094,KH0178,28
11100,KH0383,28
11123,KH0035,28
11126,KH0366,28
11130,KH0276,28
11136,KH0380,28
11199,KH0136,28
11231,KH0178,28
11248,KH0366,28
11264,KH0380,28
11283,KH0380,28
11298,KH0366,28
11323,KH0380,28
11325,KH0380,28
11374,KH0004,28
11410,KH0178,28
11423,KH0035,28
11439,KH0136,28
11483,KH0383,28
11500,KH0383,28
11505,KH0004,28
11511,KH0035,28
11516,KH0035,28
11537,KH0178,28
11558,KH0178,28
11569,KH0383,28
11570,KH0178,28
11572,KH0383,28
11577,KH0019,28
11598,KH0380,28
11615,KH0136,28
11625,KH0106,28
11640,KH0178,28
11659,KH0380,28
11668,KH0035,28
11682,KH0178,28
11684,KH0178,28
11685,KH0366,28
11690,KH0178,28
11746,KH0178,28
11772,KH0035,28
11780,KH0380,28
11784,KH0366,28
11811,KH0033,28
11814,KH0366,28
11825,KH0380,28
11830,KH0380,28
11832,KH0383,28
11842,KH0366,28
11863,KH0136,28
11882,KH0004,28
11899,KH0383,28
11900,KH0178,28
11905,KH0136,28
11906,KH0106,28
11907,KH0383,28
11913,KH0380,28
11914,KH0035,28
11939,KH0178,28
11944,KH0178,28
11949,KH0383,28
11950,KH0136,28
11952,KH0380,28
11957,KH0106,28
11962,KH0178,28
11971,KH0380,28
11972,KH0178,28
11982,KH0136,28
11983,KH0106,28
11991,KH0136,28
12012,KH0383,28
12015,KH0380,28
12018,KH0276,28
12023,KH0380,28
12049,KH0178,28
12060,KH0380,28
12074,KH0033,28
12075,KH0380,28
12090,KH0276,28
12125,KH0106,28
12137,KH0035,28
12182,KH0380,28
12201,KH0136,28
12212,KH0019,28
12224,KH0033,28
12231,KH0035,28
12236,KH0366,28
12258,KH0380,28
12268,KH0380,28
12271,KH0383,28
12284,KH0178,28
12290,KH0366,28
12312,KH0136,28
12314,KH0033,28
12322,KH0383,28
12326,KH0178,28
12335,KH0380,28
12339,KH0383,28
12347,KH0366,28
12351,KH0004,28
12367,KH0383,28
12411,KH0004,28
12418,KH0380,28
12421,KH0178,28
12434,KH0366,28
12438,KH0035,28
12444,KH0178,28
12445,KH0178,28
12458,KH0106,28
12462,KH0019,28
12486,KH0383,28
12489,KH0035,28
12498,KH0178,28
12512,KH0178,28
12539,KH0380,28
12544,KH0178,28
12550,KH0178,28
12554,KH0035,28
12556,KH0033,28
12624,KH0383,28
12630,KH0380,28
12634,KH0366,28
12640,KH0004,28
12647,KH0383,28
12653,KH0380,28
12667,KH0004,28
