Ma SV,Ma HP,Time slot
2690,KH0207,5
2691,KH0351,5
2698,KH0207,5
2699,KH0034,5
2701,KH0351,5
2708,KH0351,5
2710,KH0351,5
2712,KH0351,5
2713,KH0351,5
2714,KH0351,5
2717,KH0351,5
2718,KH0351,5
2720,KH0351,5
2724,KH0351,5
2725,KH0351,5
2726,KH0351,5
31,KH0008,6
34,KH0203,6
83,KH0008,6
94,KH0044,6
97,KH0085,6
103,KH0039,6
108,KH0044,6
111,KH0078,6
120,KH0014,6
121,KH0141,6
124,KH0044,6
130,KH0039,6
134,KH0044,6
142,KH0044,6
144,KH0306,6
150,KH0044,6
155,KH0078,6
170,KH0306,6
171,KH0068,6
174,KH0129,6
175,KH0044,6
177,KH0323,6
179,KH0008,6
182,KH0295,6
184,KH0350,6
190,KH0039,6
192,KH0044,6
193,KH0014,6
194,KH0014,6
202,KH0203,6
206,KH0141,6
208,KH0278,6
209,KH0272,6
213,KH0350,6
214,KH0044,6
220,KH0186,6
226,KH0263,6
227,KH0068,6
229,KH0085,6
231,KH0203,6
233,KH0078,6
234,KH0203,6
238,KH0278,6
239,KH0044,6
240,KH0085,6
243,KH0085,6
246,KH0350,6
248,KH0008,6
251,KH0044,6
253,KH0044,6
254,KH0323,6
259,KH0044,6
261,KH0295,6
262,KH0039,6
263,KH0039,6
265,KH0115,6
267,KH0044,6
277,KH0203,6
278,KH0039,6
279,KH0008,6
280,KH0044,6
286,KH0044,6
289,KH0039,6
290,KH0044,6
292,KH0039,6
307,KH0350,6
309,KH0323,6
312,KH0044,6
314,KH0039,6
315,KH0044,6
323,KH0044,6
324,KH0085,6
327,KH0014,6
328,KH0039,6
336,KH0350,6
344,KH0044,6
346,KH0306,6
352,KH0014,6
354,KH0323,6
358,KH0085,6
360,KH0039,6
364,KH0278,6
366,KH0323,6
368,KH0044,6
371,KH0164,6
372,KH0039,6
374,KH0265,6
375,KH0044,6
378,KH0039,6
379,KH0044,6
395,KH0010,6
396,KH0039,6
398,KH0295,6
400,KH0085,6
402,KH0014,6
406,KH0044,6
408,KH0039,6
409,KH0323,6
411,KH0044,6
412,KH0068,6
417,KH0044,6
418,KH0085,6
419,KH0044,6
424,KH0008,6
425,KH0068,6
426,KH0044,6
429,KH0323,6
431,KH0323,6
436,KH0141,6
441,KH0078,6
442,KH0044,6
444,KH0323,6
447,KH0350,6
448,KH0044,6
450,KH0190,6
454,KH0190,6
455,KH0014,6
456,KH0044,6
459,KH0085,6
460,KH0039,6
463,KH0323,6
471,KH0323,6
472,KH0044,6
473,KH0008,6
475,KH0044,6
476,KH0044,6
487,KH0044,6
490,KH0078,6
508,KH0039,6
510,KH0044,6
511,KH0350,6
517,KH0044,6
520,KH0203,6
524,KH0039,6
525,KH0323,6
528,KH0068,6
530,KH0078,6
532,KH0044,6
537,KH0115,6
539,KH0115,6
540,KH0203,6
544,KH0044,6
546,KH0278,6
547,KH0039,6
548,KH0039,6
550,KH0039,6
556,KH0306,6
557,KH0044,6
558,KH0350,6
563,KH0190,6
568,KH0044,6
575,KH0295,6
576,KH0350,6
578,KH0014,6
579,KH0039,6
580,KH0350,6
583,KH0295,6
588,KH0350,6
604,KH0141,6
605,KH0323,6
616,KH0044,6
618,KH0039,6
622,KH0350,6
625,KH0068,6
631,KH0039,6
632,KH0039,6
634,KH0078,6
635,KH0323,6
636,KH0350,6
637,KH0039,6
641,KH0039,6
644,KH0203,6
645,KH0044,6
646,KH0350,6
647,KH0078,6
651,KH0044,6
660,KH0039,6
663,KH0068,6
666,KH0129,6
669,KH0350,6
674,KH0323,6
679,KH0044,6
681,KH0044,6
682,KH0306,6
686,KH0115,6
687,KH0039,6
690,KH0141,6
698,KH0044,6
699,KH0272,6
707,KH0272,6
708,KH0039,6
712,KH0306,6
717,KH0323,6
720,KH0008,6
725,KH0129,6
728,KH0014,6
739,KH0044,6
750,KH0129,6
752,KH0014,6
755,KH0323,6
757,KH0068,6
759,KH0190,6
762,KH0044,6
763,KH0039,6
768,KH0350,6
769,KH0323,6
771,KH0323,6
778,KH0010,6
782,KH0014,6
791,KH0190,6
793,KH0190,6
794,KH0278,6
797,KH0010,6
799,KH0008,6
802,KH0323,6
812,KH0039,6
813,KH0044,6
814,KH0008,6
815,KH0203,6
819,KH0350,6
826,KH0044,6
828,KH0044,6
829,KH0306,6
830,KH0014,6
834,KH0323,6
836,KH0044,6
840,KH0014,6
842,KH0272,6
843,KH0039,6
847,KH0039,6
853,KH0323,6
854,KH0039,6
855,KH0044,6
859,KH0014,6
877,KH0323,6
887,KH0323,6
897,KH0350,6
903,KH0078,6
905,KH0085,6
909,KH0141,6
914,KH0265,6
915,KH0278,6
925,KH0278,6
926,KH0190,6
928,KH0129,6
934,KH0323,6
940,KH0129,6
941,KH0323,6
947,KH0068,6
954,KH0323,6
958,KH0323,6
966,KH0010,6
967,KH0115,6
969,KH0323,6
975,KH0350,6
976,KH0068,6
978,KH0085,6
980,KH0323,6
984,KH0350,6
987,KH0350,6
993,KH0350,6
994,KH0278,6
998,KH0350,6
1001,KH0350,6
1017,KH0141,6
1024,KH0323,6
1026,KH0323,6
1027,KH0323,6
1044,KH0008,6
1052,KH0278,6
1057,KH0129,6
1079,KH0008,6
1086,KH0129,6
1088,KH0350,6
1092,KH0010,6
1097,KH0350,6
1104,KH0323,6
1122,KH0129,6
1125,KH0008,6
1127,KH0350,6
1129,KH0008,6
1137,KH0278,6
1139,KH0323,6
1141,KH0350,6
1143,KH0010,6
1144,KH0115,6
1154,KH0306,6
1166,KH0350,6
1167,KH0010,6
1170,KH0085,6
1172,KH0350,6
1173,KH0010,6
1177,KH0350,6
1184,KH0350,6
1191,KH0010,6
1198,KH0008,6
1199,KH0085,6
1200,KH0350,6
1208,KH0350,6
1217,KH0010,6
1218,KH0350,6
1221,KH0350,6
1222,KH0010,6
1223,KH0010,6
1228,KH0085,6
1230,KH0278,6
1235,KH0085,6
1245,KH0129,6
1258,KH0350,6
1260,KH0350,6
1261,KH0008,6
1263,KH0323,6
1265,KH0350,6
1275,KH0190,6
1279,KH0190,6
1280,KH0323,6
1288,KH0115,6
1290,KH0323,6
1293,KH0010,6
1294,KH0323,6
1299,KH0350,6
1302,KH0323,6
1306,KH0010,6
1315,KH0278,6
1317,KH0010,6
1324,KH0008,6
1328,KH0010,6
1329,KH0323,6
1336,KH0190,6
1342,KH0350,6
1344,KH0008,6
1348,KH0190,6
1353,KH0085,6
1355,KH0323,6
1356,KH0323,6
1360,KH0010,6
1361,KH0129,6
1362,KH0278,6
1370,KH0350,6
1371,KH0350,6
1377,KH0278,6
1378,KH0008,6
1384,KH0323,6
1391,KH0350,6
1394,KH0350,6
1396,KH0141,6
1399,KH0323,6
1405,KH0010,6
1406,KH0278,6
1410,KH0350,6
1414,KH0323,6
1421,KH0141,6
1423,KH0129,6
1440,KH0010,6
1442,KH0008,6
1443,KH0115,6
1455,KH0008,6
1457,KH0190,6
1458,KH0141,6
1459,KH0085,6
1463,KH0141,6
1465,KH0350,6
1468,KH0323,6
1471,KH0306,6
1474,KH0350,6
1476,KH0085,6
1480,KH0085,6
1481,KH0309,6
1482,KH0008,6
1487,KH0350,6
1489,KH0129,6
1493,KH0010,6
1498,KH0010,6
1499,KH0350,6
1503,KH0085,6
1508,KH0278,6
1512,KH0323,6
1518,KH0008,6
1523,KH0278,6
1527,KH0278,6
1528,KH0008,6
1535,KH0010,6
1537,KH0190,6
1541,KH0008,6
1544,KH0323,6
1545,KH0010,6
1549,KH0323,6
1550,KH0010,6
1553,KH0010,6
1557,KH0350,6
1561,KH0323,6
1564,KH0039,6
1567,KH0039,6
1569,KH0010,6
1574,KH0044,6
1575,KH0190,6
1580,KH0295,6
1581,KH0085,6
1582,KH0141,6
1586,KH0039,6
1589,KH0010,6
1592,KH0008,6
1594,KH0014,6
1610,KH0008,6
1614,KH0085,6
1622,KH0008,6
1627,KH0350,6
1630,KH0350,6
1639,KH0068,6
1644,KH0010,6
1650,KH0141,6
1652,KH0010,6
1653,KH0350,6
1654,KH0209,6
1657,KH0350,6
1664,KH0350,6
1667,KH0008,6
1680,KH0008,6
1686,KH0306,6
1688,KH0008,6
1691,KH0008,6
1695,KH0008,6
1698,KH0008,6
1701,KH0306,6
1708,KH0350,6
1709,KH0350,6
1711,KH0350,6
1715,KH0350,6
1716,KH0350,6
1717,KH0350,6
1718,KH0008,6
1732,KH0350,6
1735,KH0350,6
1736,KH0350,6
1737,KH0350,6
1746,KH0350,6
1747,KH0008,6
1748,KH0350,6
1750,KH0350,6
1754,KH0350,6
1759,KH0008,6
1766,KH0008,6
1768,KH0008,6
1770,KH0350,6
1772,KH0350,6
1773,KH0008,6
1775,KH0008,6
1784,KH0350,6
1785,KH0350,6
1790,KH0350,6
1817,KH0350,6
1837,KH0350,6
1840,KH0306,6
1843,KH0008,6
1855,KH0350,6
1856,KH0350,6
1866,KH0350,6
1874,KH0008,6
1880,KH0008,6
1881,KH0350,6
1889,KH0350,6
1890,KH0008,6
1894,KH0008,6
1915,KH0008,6
1917,KH0008,6
1931,KH0350,6
1939,KH0350,6
1940,KH0141,6
1945,KH0008,6
1948,KH0309,6
1953,KH0309,6
1957,KH0350,6
1961,KH0350,6
1973,KH0008,6
1979,KH0008,6
1983,KH0008,6
1984,KH0350,6
1988,KH0008,6
1993,KH0350,6
1994,KH0350,6
2004,KH0350,6
2005,KH0008,6
2010,KH0350,6
2019,KH0350,6
2021,KH0350,6
2023,KH0008,6
2024,KH0008,6
2025,KH0306,6
2027,KH0350,6
2038,KH0008,6
2039,KH0309,6
2040,KH0309,6
2054,KH0008,6
2055,KH0008,6
2062,KH0008,6
2063,KH0306,6
2068,KH0008,6
2075,KH0350,6
2077,KH0350,6
2082,KH0008,6
2084,KH0350,6
2085,KH0350,6
2086,KH0309,6
2088,KH0309,6
2094,KH0350,6
2101,KH0350,6
2104,KH0306,6
2105,KH0350,6
2107,KH0008,6
2111,KH0309,6
2115,KH0350,6
2117,KH0350,6
2126,KH0008,6
2135,KH0008,6
2136,KH0350,6
2142,KH0008,6
2144,KH0309,6
2146,KH0309,6
2151,KH0350,6
2153,KH0008,6
2154,KH0008,6
2159,KH0008,6
2163,KH0008,6
2171,KH0350,6
2176,KH0008,6
2184,KH0008,6
2185,KH0350,6
2187,KH0008,6
2189,KH0306,6
2195,KH0008,6
2204,KH0008,6
2209,KH0008,6
2210,KH0008,6
2211,KH0309,6
2215,KH0350,6
2216,KH0008,6
2221,KH0350,6
2222,KH0350,6
2223,KH0350,6
2230,KH0306,6
2232,KH0350,6
2239,KH0309,6
2240,KH0350,6
2246,KH0008,6
2250,KH0008,6
2251,KH0008,6
2254,KH0008,6
2257,KH0350,6
2263,KH0350,6
2265,KH0008,6
2270,KH0008,6
2272,KH0309,6
2279,KH0306,6
2289,KH0008,6
2290,KH0309,6
2294,KH0008,6
2295,KH0309,6
2299,KH0350,6
2300,KH0008,6
2301,KH0008,6
2303,KH0008,6
2306,KH0008,6
2307,KH0008,6
2309,KH0350,6
2314,KH0008,6
2316,KH0350,6
2317,KH0008,6
2318,KH0306,6
2321,KH0008,6
2324,KH0309,6
2326,KH0008,6
2328,KH0350,6
2329,KH0306,6
2332,KH0008,6
2333,KH0309,6
2337,KH0309,6
2341,KH0008,6
2342,KH0309,6
2345,KH0350,6
2355,KH0008,6
2357,KH0008,6
2360,KH0008,6
2361,KH0350,6
2367,KH0010,6
2373,KH0190,6
2375,KH0278,6
2378,KH0085,6
2381,KH0014,6
2385,KH0156,6
2391,KH0203,6
2393,KH0039,6
2401,KH0039,6
2402,KH0203,6
2406,KH0085,6
2408,KH0203,6
2412,KH0085,6
2413,KH0085,6
2425,KH0039,6
2427,KH0039,6
2428,KH0039,6
2429,KH0068,6
2436,KH0309,6
2441,KH0141,6
2449,KH0039,6
2451,KH0044,6
2453,KH0203,6
2457,KH0085,6
2463,KH0085,6
2465,KH0190,6
2466,KH0203,6
2468,KH0278,6
2469,KH0190,6
2471,KH0078,6
2472,KH0190,6
2473,KH0203,6
2474,KH0085,6
2478,KH0295,6
2479,KH0085,6
2481,KH0085,6
2482,KH0085,6
2484,KH0068,6
2485,KH0203,6
2490,KH0203,6
2495,KH0014,6
2506,KH0203,6
2510,KH0309,6
2514,KH0039,6
2519,KH0085,6
2523,KH0039,6
2524,KH0068,6
2528,KH0039,6
2533,KH0085,6
2540,KH0085,6
2544,KH0085,6
2546,KH0278,6
2558,KH0010,6
2560,KH0039,6
2568,KH0007,6
2569,KH0085,6
2575,KH0350,6
2578,KH0008,6
2579,KH0278,6
2581,KH0350,6
2582,KH0350,6
2584,KH0350,6
2589,KH0350,6
2592,KH0323,6
2594,KH0350,6
2595,KH0323,6
2598,KH0350,6
2601,KH0350,6
2603,KH0190,6
2606,KH0350,6
2611,KH0323,6
2615,KH0209,6
2616,KH0039,6
2617,KH0209,6
2618,KH0350,6
2621,KH0039,6
2623,KH0190,6
2630,KH0209,6
2631,KH0209,6
2632,KH0350,6
2635,KH0209,6
2640,KH0350,6
2651,KH0323,6
2654,KH0190,6
2655,KH0209,6
2665,KH0209,6
2669,KH0209,6
2672,KH0350,6
2673,KH0039,6
2675,KH0350,6
2677,KH0350,6
2678,KH0007,6
2686,KH0190,6
2687,KH0209,6
2688,KH0350,6
2700,KH0039,6
2701,KH0350,6
2708,KH0350,6
2713,KH0350,6
2714,KH0350,6
2717,KH0350,6
2719,KH0039,6
2720,KH0350,6
2721,KH0039,6
2724,KH0350,6
2725,KH0350,6
2726,KH0350,6
36,KH0365,7
62,KH0234,7
71,KH0234,7
72,KH0234,7
94,KH0040,7
97,KH0075,7
101,KH0037,7
103,KH0040,7
105,KH0059,7
114,KH0234,7
115,KH0354,7
117,KH0288,7
118,KH0059,7
126,KH0059,7
127,KH0296,7
130,KH0040,7
131,KH0234,7
133,KH0059,7
138,KH0365,7
141,KH0289,7
144,KH0365,7
147,KH0206,7
152,KH0234,7
154,KH0109,7
161,KH0234,7
163,KH0234,7
164,KH0234,7
165,KH0154,7
168,KH0365,7
170,KH0296,7
171,KH0059,7
181,KH0365,7
182,KH0296,7
183,KH0221,7
184,KH0044,7
186,KH0289,7
188,KH0206,7
190,KH0040,7
195,KH0234,7
199,KH0234,7
204,KH0059,7
205,KH0037,7
207,KH0037,7
210,KH0206,7
216,KH0234,7
219,KH0075,7
222,KH0088,7
229,KH0154,7
237,KH0075,7
244,KH0075,7
247,KH0037,7
248,KH0288,7
255,KH0234,7
258,KH0234,7
260,KH0037,7
262,KH0040,7
264,KH0059,7
275,KH0037,7
278,KH0040,7
283,KH0234,7
285,KH0075,7
289,KH0040,7
292,KH0040,7
293,KH0234,7
299,KH0206,7
305,KH0059,7
310,KH0040,7
314,KH0040,7
320,KH0234,7
323,KH0289,7
327,KH0016,7
328,KH0040,7
329,KH0234,7
337,KH0234,7
338,KH0037,7
346,KH0059,7
347,KH0037,7
349,KH0289,7
351,KH0234,7
352,KH0016,7
360,KH0040,7
361,KH0040,7
365,KH0037,7
371,KH0289,7
372,KH0040,7
373,KH0075,7
377,KH0040,7
378,KH0040,7
381,KH0234,7
387,KH0234,7
388,KH0075,7
391,KH0234,7
392,KH0296,7
393,KH0234,7
396,KH0040,7
397,KH0037,7
403,KH0328,7
408,KH0040,7
409,KH0289,7
412,KH0059,7
414,KH0289,7
415,KH0288,7
418,KH0206,7
427,KH0075,7
438,KH0037,7
441,KH0075,7
446,KH0037,7
457,KH0075,7
459,KH0206,7
460,KH0040,7
461,KH0234,7
468,KH0234,7
471,KH0289,7
476,KH0037,7
478,KH0289,7
479,KH0040,7
483,KH0234,7
486,KH0040,7
492,KH0040,7
493,KH0289,7
494,KH0040,7
495,KH0288,7
497,KH0040,7
498,KH0075,7
499,KH0234,7
500,KH0296,7
506,KH0040,7
508,KH0040,7
509,KH0234,7
511,KH0044,7
512,KH0365,7
517,KH0289,7
518,KH0037,7
519,KH0234,7
523,KH0040,7
524,KH0040,7
528,KH0059,7
530,KH0109,7
534,KH0289,7
535,KH0289,7
538,KH0059,7
542,KH0037,7
543,KH0088,7
545,KH0075,7
546,KH0289,7
547,KH0040,7
548,KH0040,7
549,KH0289,7
550,KH0040,7
553,KH0289,7
562,KH0234,7
564,KH0234,7
566,KH0059,7
570,KH0037,7
571,KH0075,7
577,KH0234,7
579,KH0040,7
583,KH0296,7
586,KH0075,7
587,KH0221,7
588,KH0289,7
595,KH0040,7
598,KH0040,7
601,KH0289,7
604,KH0154,7
606,KH0037,7
613,KH0040,7
617,KH0059,7
618,KH0040,7
620,KH0037,7
622,KH0075,7
627,KH0289,7
630,KH0075,7
631,KH0040,7
632,KH0040,7
636,KH0289,7
637,KH0040,7
639,KH0040,7
640,KH0040,7
641,KH0040,7
643,KH0296,7
646,KH0289,7
648,KH0296,7
658,KH0075,7
660,KH0040,7
661,KH0260,7
662,KH0221,7
669,KH0044,7
670,KH0104,7
671,KH0328,7
676,KH0234,7
680,KH0109,7
682,KH0075,7
684,KH0037,7
685,KH0234,7
687,KH0040,7
688,KH0037,7
689,KH0037,7
690,KH0075,7
692,KH0234,7
694,KH0296,7
695,KH0059,7
699,KH0289,7
700,KH0040,7
706,KH0296,7
708,KH0040,7
713,KH0059,7
714,KH0354,7
718,KH0289,7
719,KH0037,7
727,KH0037,7
728,KH0288,7
729,KH0289,7
733,KH0059,7
734,KH0037,7
735,KH0234,7
736,KH0289,7
744,KH0234,7
746,KH0234,7
747,KH0037,7
762,KH0040,7
763,KH0040,7
764,KH0365,7
767,KH0040,7
771,KH0354,7
773,KH0365,7
774,KH0109,7
776,KH0288,7
785,KH0037,7
786,KH0289,7
789,KH0289,7
795,KH0289,7
796,KH0296,7
801,KH0288,7
802,KH0037,7
804,KH0289,7
807,KH0234,7
812,KH0040,7
814,KH0289,7
818,KH0037,7
820,KH0289,7
822,KH0289,7
824,KH0289,7
825,KH0365,7
828,KH0289,7
833,KH0234,7
838,KH0289,7
839,KH0289,7
840,KH0016,7
843,KH0040,7
844,KH0075,7
845,KH0109,7
847,KH0037,7
853,KH0328,7
854,KH0040,7
855,KH0040,7
857,KH0296,7
859,KH0016,7
860,KH0234,7
862,KH0234,7
864,KH0059,7
866,KH0289,7
868,KH0059,7
882,KH0059,7
883,KH0260,7
898,KH0289,7
906,KH0221,7
915,KH0260,7
922,KH0354,7
929,KH0289,7
935,KH0289,7
936,KH0328,7
944,KH0104,7
948,KH0059,7
960,KH0059,7
961,KH0059,7
965,KH0075,7
968,KH0059,7
970,KH0289,7
973,KH0059,7
976,KH0059,7
978,KH0289,7
984,KH0059,7
985,KH0289,7
986,KH0104,7
988,KH0059,7
991,KH0059,7
1004,KH0289,7
1006,KH0289,7
1007,KH0289,7
1012,KH0289,7
1013,KH0059,7
1028,KH0059,7
1034,KH0059,7
1037,KH0059,7
1039,KH0075,7
1041,KH0059,7
1057,KH0109,7
1058,KH0075,7
1075,KH0059,7
1083,KH0059,7
1104,KH0059,7
1112,KH0289,7
1114,KH0289,7
1126,KH0354,7
1132,KH0289,7
1136,KH0289,7
1142,KH0289,7
1144,KH0109,7
1148,KH0289,7
1153,KH0059,7
1157,KH0059,7
1165,KH0109,7
1166,KH0059,7
1175,KH0288,7
1176,KH0289,7
1179,KH0059,7
1182,KH0059,7
1188,KH0289,7
1196,KH0289,7
1197,KH0289,7
1198,KH0289,7
1203,KH0365,7
1206,KH0059,7
1207,KH0104,7
1211,KH0289,7
1214,KH0109,7
1216,KH0109,7
1221,KH0059,7
1225,KH0059,7
1227,KH0328,7
1241,KH0289,7
1245,KH0289,7
1246,KH0059,7
1249,KH0365,7
1254,KH0289,7
1257,KH0289,7
1261,KH0059,7
1266,KH0289,7
1269,KH0289,7
1270,KH0328,7
1272,KH0365,7
1274,KH0289,7
1276,KH0289,7
1277,KH0354,7
1279,KH0365,7
1288,KH0109,7
1289,KH0289,7
1292,KH0059,7
1295,KH0289,7
1297,KH0289,7
1298,KH0075,7
1299,KH0289,7
1303,KH0109,7
1304,KH0075,7
1306,KH0221,7
1309,KH0059,7
1313,KH0289,7
1314,KH0221,7
1319,KH0328,7
1322,KH0059,7
1324,KH0059,7
1326,KH0109,7
1329,KH0289,7
1330,KH0365,7
1335,KH0221,7
1340,KH0109,7
1344,KH0365,7
1348,KH0365,7
1350,KH0059,7
1354,KH0059,7
1359,KH0059,7
1362,KH0289,7
1368,KH0289,7
1376,KH0365,7
1381,KH0067,7
1386,KH0167,7
1391,KH0059,7
1394,KH0059,7
1395,KH0059,7
1397,KH0289,7
1405,KH0016,7
1408,KH0289,7
1410,KH0059,7
1413,KH0365,7
1423,KH0289,7
1424,KH0059,7
1426,KH0354,7
1427,KH0067,7
1431,KH0289,7
1437,KH0059,7
1438,KH0059,7
1440,KH0016,7
1442,KH0059,7
1443,KH0109,7
1447,KH0365,7
1448,KH0109,7
1452,KH0328,7
1454,KH0059,7
1457,KH0365,7
1461,KH0365,7
1463,KH0088,7
1467,KH0289,7
1469,KH0365,7
1475,KH0059,7
1476,KH0088,7
1481,KH0289,7
1485,KH0365,7
1488,KH0289,7
1489,KH0109,7
1493,KH0016,7
1497,KH0365,7
1502,KH0365,7
1506,KH0289,7
1508,KH0289,7
1511,KH0059,7
1515,KH0059,7
1517,KH0288,7
1518,KH0365,7
1521,KH0109,7
1524,KH0365,7
1525,KH0109,7
1526,KH0109,7
1540,KH0109,7
1541,KH0365,7
1543,KH0289,7
1545,KH0289,7
1550,KH0016,7
1553,KH0016,7
1554,KH0059,7
1563,KH0059,7
1564,KH0040,7
1570,KH0296,7
1573,KH0075,7
1582,KH0059,7
1583,KH0109,7
1586,KH0040,7
1592,KH0365,7
1596,KH0289,7
1598,KH0109,7
1601,KH0365,7
1609,KH0221,7
1616,KH0059,7
1620,KH0328,7
1621,KH0059,7
1627,KH0059,7
1629,KH0059,7
1636,KH0289,7
1643,KH0059,7
1645,KH0289,7
1647,KH0109,7
1648,KH0088,7
1662,KH0221,7
1663,KH0289,7
1666,KH0221,7
1671,KH0221,7
1675,KH0289,7
1682,KH0221,7
1683,KH0221,7
1687,KH0221,7
1695,KH0221,7
1697,KH0289,7
1700,KH0289,7
1705,KH0104,7
1710,KH0104,7
1711,KH0289,7
1712,KH0221,7
1719,KH0104,7
1724,KH0104,7
1725,KH0289,7
1726,KH0221,7
1731,KH0221,7
1740,KH0221,7
1741,KH0221,7
1744,KH0221,7
1745,KH0104,7
1751,KH0289,7
1752,KH0221,7
1759,KH0104,7
1764,KH0221,7
1767,KH0221,7
1774,KH0104,7
1775,KH0289,7
1782,KH0289,7
1788,KH0221,7
1791,KH0221,7
1792,KH0221,7
1794,KH0221,7
1799,KH0289,7
1802,KH0221,7
1803,KH0221,7
1806,KH0221,7
1812,KH0221,7
1820,KH0221,7
1825,KH0221,7
1828,KH0221,7
1831,KH0221,7
1839,KH0221,7
1843,KH0104,7
1845,KH0104,7
1846,KH0289,7
1848,KH0104,7
1850,KH0221,7
1851,KH0221,7
1852,KH0104,7
1857,KH0221,7
1862,KH0221,7
1870,KH0221,7
1871,KH0221,7
1876,KH0221,7
1877,KH0260,7
1880,KH0289,7
1885,KH0289,7
1890,KH0104,7
1891,KH0289,7
1892,KH0221,7
1893,KH0289,7
1899,KH0221,7
1900,KH0289,7
1901,KH0221,7
1905,KH0289,7
1909,KH0221,7
1915,KH0289,7
1916,KH0221,7
1918,KH0221,7
1923,KH0221,7
1925,KH0221,7
1927,KH0104,7
1930,KH0221,7
1934,KH0289,7
1936,KH0289,7
1940,KH0104,7
1941,KH0289,7
1942,KH0289,7
1943,KH0221,7
1945,KH0289,7
1950,KH0104,7
1952,KH0221,7
1954,KH0104,7
1960,KH0221,7
1963,KH0104,7
1977,KH0104,7
1979,KH0221,7
1981,KH0221,7
1983,KH0104,7
1987,KH0289,7
1988,KH0221,7
1989,KH0289,7
1990,KH0104,7
1991,KH0221,7
1995,KH0289,7
2001,KH0221,7
2002,KH0289,7
2006,KH0221,7
2007,KH0289,7
2008,KH0221,7
2009,KH0221,7
2013,KH0104,7
2018,KH0221,7
2020,KH0104,7
2023,KH0221,7
2028,KH0221,7
2030,KH0221,7
2033,KH0289,7
2036,KH0104,7
2037,KH0104,7
2038,KH0289,7
2041,KH0104,7
2047,KH0221,7
2048,KH0221,7
2049,KH0221,7
2050,KH0104,7
2052,KH0221,7
2060,KH0289,7
2065,KH0221,7
2067,KH0289,7
2070,KH0104,7
2071,KH0221,7
2074,KH0221,7
2080,KH0221,7
2082,KH0289,7
2083,KH0289,7
2086,KH0289,7
2088,KH0289,7
2089,KH0221,7
2091,KH0289,7
2097,KH0221,7
2102,KH0104,7
2103,KH0221,7
2113,KH0221,7
2114,KH0221,7
2116,KH0221,7
2120,KH0221,7
2121,KH0289,7
2123,KH0221,7
2126,KH0289,7
2127,KH0260,7
2129,KH0289,7
2130,KH0289,7
2131,KH0221,7
2134,KH0104,7
2135,KH0289,7
2137,KH0289,7
2139,KH0104,7
2141,KH0289,7
2147,KH0289,7
2153,KH0221,7
2156,KH0221,7
2158,KH0221,7
2162,KH0104,7
2163,KH0289,7
2173,KH0104,7
2174,KH0104,7
2176,KH0221,7
2180,KH0289,7
2181,KH0221,7
2183,KH0104,7
2184,KH0289,7
2187,KH0289,7
2190,KH0221,7
2192,KH0104,7
2197,KH0221,7
2201,KH0289,7
2202,KH0221,7
2203,KH0104,7
2204,KH0289,7
2205,KH0221,7
2206,KH0221,7
2209,KH0104,7
2211,KH0289,7
2212,KH0104,7
2214,KH0221,7
2216,KH0221,7
2217,KH0104,7
2218,KH0221,7
2219,KH0221,7
2220,KH0104,7
2224,KH0221,7
2225,KH0221,7
2227,KH0221,7
2229,KH0221,7
2237,KH0221,7
2242,KH0104,7
2243,KH0104,7
2244,KH0221,7
2245,KH0289,7
2249,KH0221,7
2251,KH0221,7
2252,KH0221,7
2258,KH0289,7
2261,KH0104,7
2264,KH0289,7
2265,KH0289,7
2266,KH0221,7
2269,KH0289,7
2273,KH0221,7
2275,KH0289,7
2276,KH0104,7
2282,KH0289,7
2286,KH0221,7
2291,KH0289,7
2292,KH0289,7
2293,KH0289,7
2296,KH0221,7
2298,KH0221,7
2300,KH0289,7
2301,KH0104,7
2302,KH0221,7
2305,KH0289,7
2310,KH0221,7
2313,KH0289,7
2319,KH0221,7
2320,KH0221,7
2325,KH0221,7
2332,KH0289,7
2345,KH0104,7
2346,KH0104,7
2350,KH0289,7
2356,KH0104,7
2357,KH0221,7
2358,KH0104,7
2359,KH0104,7
2360,KH0104,7
2365,KH0109,7
2369,KH0059,7
2372,KH0206,7
2379,KH0221,7
2383,KH0059,7
2387,KH0059,7
2394,KH0109,7
2398,KH0059,7
2407,KH0206,7
2408,KH0206,7
2410,KH0206,7
2417,KH0067,7
2422,KH0206,7
2423,KH0206,7
2424,KH0206,7
2425,KH0289,7
2427,KH0206,7
2428,KH0104,7
2430,KH0324,7
2432,KH0059,7
2437,KH0059,7
2445,KH0206,7
2452,KH0206,7
2454,KH0059,7
2456,KH0059,7
2461,KH0221,7
2464,KH0206,7
2466,KH0206,7
2467,KH0206,7
2471,KH0206,7
2472,KH0206,7
2474,KH0154,7
2486,KH0059,7
2496,KH0059,7
2499,KH0206,7
2500,KH0059,7
2504,KH0059,7
2511,KH0088,7
2512,KH0109,7
2514,KH0206,7
2516,KH0137,7
2520,KH0059,7
2529,KH0059,7
2531,KH0067,7
2532,KH0059,7
2536,KH0206,7
2538,KH0109,7
2541,KH0206,7
2543,KH0075,7
2545,KH0067,7
2548,KH0289,7
2549,KH0206,7
2554,KH0206,7
2555,KH0221,7
2560,KH0206,7
2561,KH0206,7
2563,KH0221,7
2564,KH0221,7
2568,KH0324,7
2569,KH0206,7
2570,KH0221,7
2571,KH0221,7
2573,KH0221,7
2576,KH0059,7
