Ma SV,Ma HP,Time slot
3698,KH0095,15
3706,KH0096,15
3716,KH0096,15
3720,KH0096,15
3724,KH0096,15
3727,KH0096,15
3732,KH0095,15
3738,KH0095,15
3739,KH0095,15
3740,KH0095,15
3751,KH0096,15
3755,KH0096,15
3757,KH0095,15
3759,KH0096,15
3760,KH0096,15
3772,KH0095,15
3781,KH0096,15
3792,KH0096,15
3793,KH0096,15
3794,KH0095,15
3796,KH0095,15
3798,KH0096,15
3799,KH0095,15
3812,KH0051,15
3815,KH0095,15
3816,KH0051,15
3817,KH0096,15
3826,KH0182,15
3828,KH0068,15
3833,KH0096,15
3834,KH0095,15
3841,KH0051,15
3844,KH0195,15
3852,KH0051,15
3853,KH0051,15
3857,KH0095,15
3868,KH0096,15
3870,KH0096,15
3873,KH0051,15
3894,KH0096,15
3908,KH0096,15
3909,KH0095,15
3915,KH0095,15
3916,KH0095,15
3917,KH0096,15
3933,KH0068,15
3940,KH0095,15
3942,KH0096,15
3946,KH0051,15
3947,KH0182,15
3948,KH0095,15
3952,KH0095,15
3961,KH0051,15
3967,KH0096,15
3969,KH0096,15
3984,KH0096,15
3985,KH0095,15
3986,KH0096,15
3989,KH0095,15
3991,KH0096,15
4001,KH0095,15
4002,KH0096,15
4004,KH0095,15
4006,KH0096,15
4008,KH0096,15
4012,KH0095,15
4017,KH0217,15
4028,KH0095,15
4044,KH0096,15
4047,KH0068,15
4051,KH0068,15
4058,KH0095,15
4066,KH0096,15
4072,KH0095,15
4074,KH0116,15
4076,KH0096,15
4077,KH0095,15
4089,KH0095,15
4097,KH0095,15
4098,KH0116,15
4103,KH0096,15
4105,KH0096,15
4108,KH0095,15
4115,KH0096,15
4119,KH0051,15
4122,KH0116,15
4124,KH0096,15
4126,KH0096,15
4128,KH0096,15
4129,KH0095,15
4131,KH0051,15
4140,KH0095,15
4141,KH0095,15
4145,KH0095,15
4146,KH0096,15
4147,KH0096,15
4154,KH0051,15
4158,KH0051,15
4159,KH0096,15
4163,KH0096,15
4164,KH0051,15
4189,KH0095,15
4205,KH0068,15
4214,KH0096,15
4244,KH0195,15
4245,KH0068,15
4256,KH0095,15
4260,KH0096,15
4261,KH0096,15
4278,KH0095,15
4292,KH0095,15
4295,KH0068,15
4309,KH0096,15
7,KH0014,16
35,KH0071,16
46,KH0007,16
48,KH0007,16
51,KH0162,16
55,KH0007,16
61,KH0014,16
70,KH0007,16
118,KH0193,16
137,KH0162,16
143,KH0014,16
144,KH0071,16
146,KH0193,16
161,KH0193,16
165,KH0162,16
166,KH0071,16
191,KH0193,16
193,KH0071,16
208,KH0144,16
209,KH0204,16
225,KH0056,16
239,KH0144,16
249,KH0204,16
260,KH0014,16
265,KH0162,16
272,KH0162,16
289,KH0014,16
300,KH0007,16
303,KH0007,16
316,KH0056,16
321,KH0007,16
323,KH0007,16
341,KH0007,16
355,KH0144,16
359,KH0007,16
364,KH0144,16
368,KH0007,16
369,KH0007,16
377,KH0007,16
381,KH0007,16
389,KH0144,16
405,KH0144,16
418,KH0144,16
433,KH0162,16
440,KH0007,16
441,KH0014,16
448,KH0144,16
464,KH0071,16
494,KH0007,16
522,KH0014,16
532,KH0014,16
536,KH0204,16
556,KH0056,16
559,KH0071,16
562,KH0071,16
590,KH0007,16
603,KH0144,16
608,KH0056,16
612,KH0056,16
617,KH0144,16
658,KH0071,16
670,KH0144,16
696,KH0144,16
719,KH0014,16
724,KH0144,16
749,KH0144,16
768,KH0204,16
794,KH0162,16
797,KH0193,16
804,KH0014,16
807,KH0193,16
817,KH0204,16
820,KH0014,16
826,KH0193,16
834,KH0071,16
836,KH0014,16
838,KH0071,16
844,KH0007,16
848,KH0144,16
854,KH0144,16
856,KH0056,16
859,KH0054,16
865,KH0144,16
891,KH0054,16
894,KH0054,16
902,KH0014,16
909,KH0162,16
935,KH0144,16
951,KH0071,16
959,KH0054,16
962,KH0014,16
963,KH0071,16
970,KH0056,16
983,KH0007,16
984,KH0014,16
986,KH0071,16
1000,KH0162,16
1003,KH0144,16
1008,KH0144,16
1010,KH0071,16
1035,KH0056,16
1037,KH0054,16
1038,KH0054,16
1045,KH0162,16
1047,KH0144,16
1049,KH0144,16
1081,KH0162,16
1085,KH0162,16
1093,KH0144,16
1098,KH0144,16
1105,KH0144,16
1116,KH0007,16
1118,KH0007,16
1120,KH0071,16
1121,KH0162,16
1122,KH0056,16
1144,KH0144,16
1149,KH0056,16
1154,KH0144,16
1158,KH0144,16
1159,KH0144,16
1161,KH0144,16
1164,KH0144,16
1172,KH0162,16
1178,KH0144,16
1197,KH0162,16
1199,KH0014,16
1204,KH0162,16
1224,KH0144,16
1246,KH0054,16
1250,KH0054,16
1269,KH0014,16
1277,KH0162,16
1283,KH0204,16
1290,KH0144,16
1300,KH0162,16
1304,KH0014,16
1305,KH0162,16
1312,KH0204,16
1314,KH0162,16
1316,KH0162,16
1333,KH0162,16
1336,KH0162,16
1348,KH0204,16
1352,KH0204,16
1357,KH0144,16
1358,KH0162,16
1363,KH0071,16
1365,KH0144,16
1366,KH0144,16
1370,KH0144,16
1371,KH0144,16
1376,KH0144,16
1379,KH0204,16
1380,KH0162,16
1384,KH0144,16
1386,KH0162,16
1395,KH0071,16
1403,KH0007,16
1404,KH0204,16
1407,KH0204,16
1408,KH0014,16
1411,KH0193,16
1421,KH0204,16
1430,KH0193,16
1440,KH0014,16
1441,KH0007,16
1442,KH0192,16
1448,KH0056,16
1453,KH0162,16
1471,KH0071,16
1474,KH0014,16
1486,KH0056,16
1490,KH0162,16
1519,KH0162,16
1548,KH0014,16
1561,KH0204,16
1568,KH0144,16
1569,KH0144,16
1596,KH0204,16
1597,KH0007,16
1612,KH0204,16
1616,KH0056,16
1619,KH0007,16
1642,KH0204,16
1643,KH0056,16
1644,KH0056,16
1673,KH0014,16
1676,KH0014,16
1696,KH0007,16
1700,KH0193,16
1704,KH0204,16
1726,KH0192,16
1738,KH0007,16
1744,KH0014,16
1749,KH0014,16
1751,KH0014,16
1765,KH0204,16
1766,KH0054,16
1767,KH0071,16
1771,KH0071,16
1774,KH0204,16
1776,KH0071,16
1780,KH0204,16
1787,KH0071,16
1804,KH0014,16
1808,KH0054,16
1817,KH0204,16
1823,KH0014,16
1829,KH0193,16
1844,KH0144,16
1861,KH0014,16
1863,KH0192,16
1867,KH0204,16
1870,KH0071,16
1872,KH0192,16
1874,KH0054,16
1877,KH0144,16
1878,KH0054,16
1889,KH0204,16
1908,KH0192,16
1911,KH0144,16
1918,KH0204,16
1920,KH0193,16
1921,KH0192,16
1922,KH0014,16
1934,KH0014,16
1936,KH0014,16
1938,KH0144,16
1945,KH0014,16
1946,KH0204,16
1947,KH0014,16
1970,KH0144,16
1977,KH0014,16
1983,KH0014,16
1988,KH0014,16
1997,KH0204,16
2014,KH0014,16
2030,KH0204,16
2034,KH0204,16
2046,KH0192,16
2047,KH0014,16
2049,KH0144,16
2055,KH0014,16
2060,KH0144,16
2067,KH0144,16
2070,KH0014,16
2077,KH0204,16
2078,KH0054,16
2079,KH0014,16
2087,KH0054,16
2096,KH0014,16
2101,KH0204,16
2107,KH0071,16
2113,KH0014,16
2119,KH0054,16
2133,KH0071,16
2143,KH0014,16
2151,KH0014,16
2158,KH0192,16
2164,KH0014,16
2168,KH0054,16
2179,KH0204,16
2181,KH0204,16
2192,KH0144,16
2197,KH0144,16
2201,KH0144,16
2202,KH0204,16
2210,KH0204,16
2224,KH0054,16
2232,KH0071,16
2233,KH0204,16
2235,KH0014,16
2243,KH0014,16
2303,KH0014,16
2310,KH0204,16
2312,KH0014,16
2315,KH0014,16
2327,KH0204,16
2330,KH0204,16
2334,KH0144,16
2343,KH0162,16
2344,KH0014,16
2345,KH0054,16
2354,KH0204,16
2355,KH0192,16
2356,KH0204,16
2362,KH0071,16
2376,KH0144,16
2385,KH0204,16
2393,KH0014,16
2395,KH0014,16
2419,KH0071,16
2425,KH0193,16
2426,KH0193,16
2440,KH0014,16
2448,KH0071,16
2457,KH0014,16
2458,KH0071,16
2460,KH0204,16
2473,KH0204,16
2479,KH0144,16
2493,KH0204,16
2497,KH0204,16
2498,KH0014,16
2503,KH0204,16
2506,KH0014,16
2514,KH0204,16
2517,KH0071,16
2524,KH0071,16
2553,KH0193,16
2559,KH0204,16
2561,KH0014,16
2567,KH0144,16
2603,KH0204,16
2617,KH0144,16
2629,KH0014,16
2638,KH0204,16
2639,KH0014,16
2640,KH0204,16
2642,KH0054,16
2643,KH0204,16
2662,KH0014,16
2664,KH0204,16
2677,KH0144,16
2681,KH0193,16
2700,KH0014,16
2728,KH0014,16
2731,KH0014,16
2732,KH0144,16
2735,KH0193,16
2750,KH0014,16
2752,KH0204,16
2756,KH0054,16
2761,KH0204,16
2765,KH0054,16
2768,KH0204,16
2770,KH0071,16
2780,KH0204,16
2782,KH0192,16
2795,KH0054,16
2796,KH0054,16
2797,KH0204,16
2798,KH0204,16
2802,KH0056,16
2803,KH0204,16
2816,KH0204,16
2820,KH0193,16
2827,KH0204,16
2832,KH0193,16
2851,KH0144,16
2852,KH0071,16
2860,KH0007,16
2862,KH0192,16
2879,KH0014,16
2893,KH0193,16
2904,KH0193,16
2910,KH0192,16
2911,KH0193,16
2914,KH0193,16
2925,KH0192,16
2929,KH0204,16
2931,KH0193,16
2932,KH0192,16
2934,KH0192,16
2937,KH0193,16
2944,KH0193,16
2946,KH0192,16
2951,KH0193,16
2952,KH0192,16
2954,KH0192,16
2959,KH0193,16
2960,KH0192,16
2962,KH0193,16
2963,KH0193,16
2964,KH0192,16
2967,KH0193,16
2972,KH0192,16
2974,KH0192,16
2975,KH0192,16
2979,KH0192,16
2980,KH0192,16
2989,KH0193,16
2991,KH0193,16
2996,KH0192,16
3002,KH0193,16
3017,KH0192,16
3020,KH0192,16
3024,KH0192,16
3025,KH0192,16
3026,KH0192,16
3029,KH0192,16
3034,KH0192,16
3038,KH0192,16
3040,KH0193,16
3045,KH0192,16
3049,KH0193,16
3053,KH0192,16
3055,KH0192,16
3063,KH0193,16
3065,KH0193,16
3066,KH0192,16
3068,KH0193,16
3069,KH0193,16
3070,KH0193,16
3071,KH0193,16
3077,KH0192,16
3078,KH0192,16
3083,KH0192,16
3085,KH0193,16
3089,KH0192,16
3094,KH0192,16
3095,KH0192,16
3097,KH0192,16
3100,KH0193,16
3101,KH0192,16
3103,KH0192,16
3112,KH0192,16
3113,KH0192,16
3118,KH0192,16
3128,KH0192,16
3138,KH0193,16
3142,KH0192,16
3143,KH0192,16
3145,KH0192,16
3151,KH0193,16
3152,KH0193,16
3155,KH0193,16
3163,KH0192,16
3166,KH0193,16
3167,KH0192,16
3168,KH0192,16
3169,KH0192,16
3173,KH0193,16
3174,KH0193,16
3191,KH0193,16
3197,KH0192,16
3201,KH0192,16
3203,KH0192,16
3205,KH0192,16
3210,KH0193,16
3211,KH0193,16
3214,KH0193,16
3215,KH0193,16
3217,KH0193,16
3218,KH0193,16
3224,KH0193,16
3232,KH0192,16
3233,KH0192,16
3234,KH0192,16
3238,KH0193,16
3239,KH0192,16
3240,KH0193,16
3241,KH0192,16
3243,KH0193,16
3246,KH0192,16
3248,KH0192,16
3249,KH0192,16
3252,KH0192,16
3253,KH0193,16
3255,KH0192,16
3257,KH0193,16
3260,KH0192,16
3268,KH0192,16
3271,KH0193,16
3274,KH0192,16
3276,KH0192,16
3289,KH0193,16
3296,KH0192,16
3298,KH0193,16
3299,KH0193,16
3301,KH0192,16
3302,KH0192,16
3304,KH0192,16
3305,KH0192,16
3306,KH0192,16
3309,KH0193,16
3310,KH0192,16
3311,KH0192,16
3321,KH0193,16
3322,KH0193,16
3323,KH0192,16
3327,KH0192,16
3335,KH0192,16
3337,KH0192,16
3341,KH0192,16
3348,KH0192,16
3351,KH0192,16
3353,KH0192,16
3363,KH0193,16
3365,KH0192,16
3367,KH0192,16
3371,KH0192,16
3372,KH0192,16
3374,KH0193,16
3375,KH0192,16
3379,KH0192,16
3384,KH0193,16
3390,KH0193,16
3392,KH0192,16
3393,KH0192,16
3395,KH0192,16
3396,KH0192,16
3398,KH0192,16
3399,KH0192,16
3400,KH0192,16
3405,KH0192,16
3407,KH0192,16
3411,KH0193,16
3412,KH0192,16
3413,KH0192,16
3416,KH0192,16
3417,KH0192,16
3419,KH0192,16
3420,KH0192,16
3421,KH0192,16
3425,KH0192,16
3428,KH0192,16
3429,KH0192,16
3433,KH0192,16
3435,KH0193,16
3436,KH0193,16
3437,KH0193,16
3439,KH0192,16
3440,KH0192,16
3442,KH0192,16
3448,KH0193,16
3450,KH0192,16
3453,KH0193,16
3454,KH0192,16
3456,KH0192,16
3457,KH0192,16
3459,KH0193,16
3462,KH0193,16
3464,KH0193,16
3467,KH0192,16
3468,KH0193,16
3477,KH0192,16
3480,KH0192,16
3481,KH0192,16
3486,KH0192,16
3487,KH0193,16
3489,KH0192,16
3490,KH0192,16
3494,KH0192,16
3495,KH0192,16
3498,KH0192,16
3499,KH0192,16
3500,KH0192,16
3508,KH0192,16
3510,KH0192,16
3518,KH0193,16
3529,KH0192,16
3534,KH0192,16
3539,KH0192,16
3540,KH0193,16
3541,KH0192,16
3544,KH0192,16
3545,KH0192,16
3550,KH0192,16
3551,KH0192,16
3552,KH0192,16
3554,KH0192,16
3559,KH0193,16
3563,KH0192,16
3564,KH0193,16
3567,KH0192,16
3576,KH0192,16
3578,KH0192,16
3583,KH0192,16
3586,KH0192,16
3593,KH0193,16
3600,KH0192,16
3602,KH0192,16
3603,KH0192,16
3606,KH0192,16
3613,KH0192,16
3614,KH0192,16
3619,KH0192,16
3621,KH0192,16
3633,KH0193,16
3634,KH0193,16
3635,KH0193,16
3640,KH0192,16
3641,KH0192,16
3642,KH0192,16
3643,KH0193,16
3644,KH0193,16
3650,KH0192,16
3652,KH0192,16
3657,KH0192,16
3659,KH0192,16
3660,KH0192,16
3662,KH0192,16
3663,KH0193,16
3665,KH0192,16
3666,KH0192,16
3667,KH0192,16
3670,KH0192,16
3673,KH0193,16
3676,KH0193,16
3682,KH0192,16
3684,KH0193,16
3687,KH0193,16
3694,KH0192,16
3698,KH0192,16
3699,KH0192,16
3701,KH0192,16
3702,KH0192,16
3708,KH0193,16
3709,KH0193,16
3713,KH0193,16
3714,KH0192,16
3717,KH0192,16
3722,KH0192,16
3724,KH0192,16
3726,KH0192,16
3729,KH0192,16
3732,KH0192,16
3733,KH0192,16
3734,KH0192,16
3743,KH0193,16
3746,KH0192,16
3750,KH0192,16
3754,KH0192,16
3756,KH0192,16
3760,KH0193,16
3761,KH0192,16
3768,KH0192,16
3769,KH0192,16
3775,KH0192,16
3776,KH0192,16
3778,KH0193,16
3782,KH0192,16
3784,KH0192,16
3790,KH0193,16
3795,KH0192,16
3799,KH0192,16
3803,KH0192,16
3804,KH0192,16
3805,KH0193,16
3807,KH0192,16
3812,KH0204,16
3819,KH0193,16
3824,KH0192,16
3835,KH0192,16
3836,KH0192,16
3837,KH0192,16
3838,KH0193,16
3847,KH0014,16
3860,KH0014,16
3864,KH0192,16
3870,KH0192,16
3872,KH0192,16
3874,KH0054,16
3877,KH0204,16
3880,KH0193,16
3881,KH0144,16
3883,KH0204,16
3884,KH0192,16
3892,KH0192,16
3893,KH0192,16
3897,KH0193,16
3899,KH0144,16
3901,KH0192,16
3902,KH0192,16
3904,KH0192,16
3908,KH0192,16
3915,KH0192,16
3921,KH0193,16
3922,KH0193,16
3924,KH0162,16
3926,KH0193,16
3931,KH0193,16
3936,KH0014,16
3948,KH0192,16
3969,KH0192,16
3974,KH0192,16
3975,KH0192,16
3977,KH0192,16
3978,KH0192,16
3979,KH0192,16
3982,KH0014,16
3987,KH0014,16
3989,KH0192,16
3993,KH0193,16
3999,KH0144,16
4002,KH0193,16
4004,KH0193,16
4023,KH0014,16
4027,KH0193,16
4029,KH0192,16
4033,KH0204,16
4036,KH0193,16
4040,KH0193,16
4041,KH0192,16
4045,KH0192,16
4058,KH0192,16
4065,KH0192,16
4068,KH0193,16
4074,KH0192,16
4077,KH0192,16
4081,KH0192,16
4088,KH0014,16
4089,KH0192,16
4092,KH0014,16
4097,KH0193,16
4098,KH0144,16
4107,KH0193,16
4109,KH0204,16
4110,KH0192,16
4111,KH0193,16
4113,KH0192,16
4114,KH0192,16
4120,KH0193,16
4124,KH0192,16
4125,KH0193,16
4126,KH0192,16
4134,KH0192,16
4139,KH0193,16
4140,KH0193,16
4141,KH0193,16
4142,KH0014,16
4145,KH0192,16
4146,KH0192,16
4149,KH0193,16
4151,KH0193,16
4156,KH0192,16
4160,KH0192,16
4190,KH0192,16
4201,KH0192,16
4218,KH0192,16
4243,KH0192,16
4275,KH0192,16
4276,KH0192,16
4291,KH0162,16
4297,KH0192,16
7,KH0076,17
9,KH0253,17
32,KH0190,17
38,KH0253,17
39,KH0154,17
52,KH0027,17
62,KH0083,17
95,KH0154,17
96,KH0027,17
105,KH0154,17
135,KH0154,17
149,KH0253,17
154,KH0190,17
163,KH0253,17
203,KH0190,17
247,KH0154,17
249,KH0206,17
269,KH0154,17
271,KH0206,17
277,KH0253,17
278,KH0154,17
293,KH0253,17
321,KH0206,17
335,KH0206,17
343,KH0154,17
354,KH0190,17
358,KH0155,17
380,KH0253,17
384,KH0253,17
457,KH0142,17
466,KH0154,17
482,KH0083,17
483,KH0043,17
487,KH0206,17
496,KH0083,17
497,KH0083,17
506,KH0154,17
519,KH0206,17
522,KH0022,17
524,KH0043,17
526,KH0043,17
529,KH0190,17
542,KH0154,17
565,KH0027,17
600,KH0190,17
601,KH0253,17
606,KH0253,17
624,KH0253,17
626,KH0206,17
630,KH0253,17
633,KH0190,17
642,KH0253,17
664,KH0155,17
702,KH0154,17
709,KH0190,17
726,KH0027,17
735,KH0206,17
736,KH0155,17
740,KH0083,17
745,KH0253,17
766,KH0206,17
788,KH0154,17
792,KH0083,17
795,KH0190,17
797,KH0142,17
799,KH0076,17
806,KH0253,17
809,KH0083,17
829,KH0155,17
833,KH0076,17
835,KH0022,17
852,KH0190,17
863,KH0142,17
864,KH0076,17
866,KH0206,17
897,KH0190,17
927,KH0190,17
929,KH0253,17
937,KH0253,17
938,KH0043,17
946,KH0076,17
947,KH0142,17
948,KH0083,17
979,KH0253,17
1002,KH0154,17
1007,KH0190,17
1014,KH0253,17
1016,KH0155,17
1029,KH0155,17
1032,KH0253,17
1038,KH0076,17
1043,KH0155,17
1048,KH0155,17
1069,KH0083,17
1074,KH0253,17
1091,KH0027,17
1106,KH0253,17
1107,KH0253,17
1108,KH0253,17
1110,KH0253,17
1118,KH0253,17
1133,KH0027,17
1152,KH0155,17
1166,KH0206,17
1171,KH0253,17
1173,KH0253,17
1182,KH0253,17
1185,KH0083,17
1190,KH0076,17
1192,KH0253,17
1198,KH0142,17
1203,KH0155,17
1206,KH0206,17
1218,KH0253,17
1224,KH0253,17
1230,KH0253,17
1231,KH0076,17
1234,KH0154,17
1239,KH0253,17
1240,KH0043,17
1259,KH0154,17
1265,KH0206,17
1270,KH0206,17
1272,KH0083,17
1274,KH0083,17
1286,KH0253,17
1289,KH0043,17
1307,KH0027,17
1312,KH0206,17
1315,KH0190,17
1319,KH0154,17
1331,KH0155,17
1342,KH0206,17
1343,KH0027,17
1347,KH0206,17
1353,KH0043,17
1357,KH0253,17
1364,KH0154,17
1368,KH0253,17
1372,KH0022,17
1376,KH0142,17
1384,KH0083,17
1388,KH0154,17
1391,KH0206,17
1393,KH0043,17
1405,KH0083,17
1411,KH0206,17
1438,KH0190,17
1441,KH0206,17
1446,KH0206,17
1447,KH0206,17
1452,KH0253,17
1456,KH0155,17
1459,KH0155,17
1476,KH0022,17
1480,KH0206,17
1483,KH0253,17
1485,KH0022,17
1489,KH0155,17
1491,KH0142,17
1528,KH0190,17
1537,KH0253,17
1538,KH0076,17
1540,KH0154,17
1554,KH0206,17
1556,KH0206,17
1561,KH0206,17
1571,KH0027,17
1583,KH0043,17
1596,KH0206,17
1597,KH0206,17
1605,KH0142,17
1611,KH0206,17
1612,KH0206,17
1619,KH0076,17
1642,KH0206,17
1646,KH0083,17
1650,KH0142,17
1658,KH0253,17
1662,KH0076,17
1665,KH0155,17
1668,KH0083,17
1673,KH0253,17
1680,KH0142,17
1682,KH0190,17
1687,KH0190,17
1690,KH0253,17
1704,KH0155,17
1710,KH0027,17
1714,KH0253,17
1715,KH0083,17
1732,KH0253,17
1735,KH0154,17
1741,KH0155,17
1742,KH0083,17
1743,KH0022,17
1749,KH0022,17
1752,KH0043,17
1759,KH0155,17
1762,KH0083,17
1772,KH0083,17
1779,KH0155,17
1781,KH0155,17
1783,KH0154,17
1786,KH0083,17
1792,KH0076,17
1793,KH0083,17
1794,KH0155,17
1810,KH0155,17
1812,KH0154,17
1814,KH0027,17
1828,KH0155,17
1836,KH0155,17
1840,KH0142,17
1845,KH0083,17
1850,KH0253,17
1852,KH0083,17
1854,KH0043,17
1857,KH0190,17
1860,KH0083,17
1866,KH0022,17
1870,KH0155,17
1875,KH0022,17
1880,KH0155,17
1886,KH0190,17
1890,KH0083,17
1895,KH0190,17
1903,KH0083,17
1908,KH0154,17
1909,KH0083,17
1919,KH0155,17
1925,KH0142,17
1927,KH0027,17
1930,KH0155,17
1936,KH0155,17
1941,KH0155,17
1942,KH0083,17
1943,KH0155,17
1955,KH0190,17
1961,KH0155,17
1967,KH0155,17
1974,KH0027,17
1989,KH0083,17
1991,KH0083,17
2003,KH0022,17
2004,KH0142,17
2006,KH0154,17
2007,KH0076,17
2013,KH0142,17
2015,KH0142,17
2017,KH0155,17
2018,KH0155,17
2027,KH0155,17
2029,KH0083,17
2033,KH0155,17
2038,KH0155,17
2041,KH0154,17
2045,KH0190,17
2048,KH0142,17
2049,KH0142,17
2051,KH0142,17
2058,KH0253,17
2074,KH0083,17
2079,KH0190,17
2084,KH0142,17
2088,KH0154,17
2095,KH0083,17
2099,KH0083,17
2110,KH0083,17
2126,KH0154,17
2130,KH0155,17
2137,KH0083,17
2140,KH0083,17
2149,KH0155,17
2152,KH0155,17
2153,KH0083,17
2154,KH0083,17
2156,KH0022,17
2160,KH0154,17
2165,KH0155,17
2166,KH0043,17
2167,KH0155,17
2173,KH0043,17
2185,KH0155,17
2188,KH0190,17
2195,KH0083,17
2205,KH0083,17
2208,KH0155,17
2214,KH0043,17
2221,KH0022,17
2238,KH0155,17
2239,KH0155,17
2245,KH0022,17
2252,KH0022,17
2256,KH0083,17
2257,KH0022,17
2262,KH0022,17
2264,KH0155,17
2265,KH0027,17
2278,KH0043,17
2279,KH0083,17
2290,KH0155,17
2292,KH0083,17
2296,KH0083,17
2299,KH0022,17
2304,KH0190,17
2310,KH0083,17
2314,KH0022,17
2322,KH0022,17
2340,KH0027,17
2349,KH0083,17
2352,KH0083,17
2360,KH0142,17
2364,KH0043,17
2368,KH0155,17
2369,KH0253,17
2370,KH0155,17
2372,KH0190,17
2382,KH0154,17
2386,KH0083,17
2400,KH0083,17
2405,KH0142,17
2410,KH0142,17
2415,KH0190,17
2416,KH0142,17
2419,KH0155,17
2422,KH0155,17
2426,KH0142,17
2428,KH0142,17
2431,KH0022,17
2432,KH0083,17
2441,KH0083,17
2445,KH0083,17
2447,KH0155,17
2448,KH0155,17
2449,KH0155,17
2450,KH0083,17
2453,KH0083,17
2454,KH0154,17
2455,KH0154,17
2456,KH0155,17
2459,KH0155,17
2460,KH0155,17
2466,KH0083,17
2469,KH0155,17
2472,KH0022,17
2473,KH0083,17
2476,KH0083,17
2477,KH0155,17
2480,KH0155,17
2486,KH0083,17
2487,KH0253,17
2505,KH0076,17
2510,KH0253,17
2514,KH0206,17
2518,KH0190,17
2519,KH0027,17
2529,KH0083,17
2532,KH0083,17
2539,KH0083,17
2542,KH0083,17
2543,KH0076,17
2545,KH0022,17
2548,KH0022,17
2549,KH0027,17
2552,KH0027,17
2555,KH0022,17
2558,KH0155,17
2580,KH0190,17
2596,KH0083,17
2597,KH0083,17
2600,KH0253,17
2606,KH0022,17
2608,KH0190,17
2614,KH0083,17
2626,KH0154,17
2627,KH0155,17
2628,KH0022,17
2631,KH0154,17
2658,KH0154,17
2664,KH0253,17
2665,KH0022,17
2686,KH0027,17
2702,KH0155,17
2711,KH0190,17
2716,KH0083,17
2721,KH0253,17
2724,KH0190,17
2727,KH0190,17
2729,KH0142,17
2735,KH0076,17
2745,KH0154,17
2747,KH0027,17
2751,KH0076,17
2753,KH0190,17
2754,KH0083,17
2757,KH0083,17
2776,KH0083,17
2777,KH0253,17
2779,KH0206,17
2787,KH0190,17
2798,KH0155,17
2801,KH0022,17
2811,KH0083,17
2815,KH0027,17
2820,KH0154,17
2828,KH0154,17
2840,KH0155,17
2851,KH0083,17
2852,KH0253,17
2868,KH0155,17
2874,KH0083,17
2888,KH0083,17
2912,KH0154,17
2917,KH0154,17
2923,KH0027,17
2926,KH0083,17
2927,KH0154,17
2933,KH0154,17
2934,KH0154,17
2946,KH0154,17
2948,KH0154,17
2950,KH0154,17
2965,KH0154,17
2966,KH0154,17
2967,KH0154,17
2973,KH0154,17
2974,KH0154,17
2975,KH0154,17
2976,KH0154,17
2977,KH0154,17
2980,KH0154,17
2982,KH0154,17
2983,KH0154,17
2984,KH0154,17
2985,KH0154,17
2998,KH0154,17
2999,KH0154,17
3000,KH0154,17
3007,KH0154,17
3010,KH0154,17
3013,KH0154,17
3015,KH0154,17
3018,KH0154,17
3019,KH0154,17
3040,KH0154,17
3041,KH0154,17
3048,KH0142,17
3052,KH0154,17
3054,KH0154,17
3060,KH0154,17
3062,KH0154,17
3066,KH0154,17
3067,KH0154,17
3069,KH0154,17
3076,KH0154,17
3080,KH0154,17
3083,KH0154,17
3084,KH0154,17
3089,KH0154,17
3090,KH0154,17
3097,KH0154,17
3100,KH0154,17
3104,KH0027,17
3105,KH0154,17
3109,KH0154,17
3111,KH0027,17
3114,KH0027,17
3131,KH0154,17
3135,KH0154,17
3137,KH0154,17
3141,KH0154,17
3143,KH0154,17
3150,KH0154,17
3157,KH0154,17
3160,KH0154,17
3162,KH0154,17
3163,KH0154,17
3164,KH0027,17
3167,KH0154,17
3173,KH0154,17
3176,KH0154,17
3181,KH0154,17
3186,KH0154,17
3190,KH0027,17
3195,KH0154,17
3197,KH0154,17
3207,KH0027,17
3212,KH0154,17
3213,KH0154,17
3215,KH0154,17
3218,KH0154,17
3225,KH0154,17
3227,KH0154,17
3230,KH0154,17
3238,KH0154,17
3244,KH0154,17
3246,KH0154,17
3248,KH0154,17
3249,KH0154,17
3250,KH0154,17
3256,KH0154,17
3259,KH0154,17
3261,KH0027,17
3266,KH0154,17
3269,KH0154,17
3276,KH0154,17
3278,KH0154,17
3282,KH0154,17
3283,KH0154,17
3285,KH0154,17
3287,KH0154,17
3288,KH0154,17
3289,KH0154,17
3290,KH0154,17
3291,KH0154,17
3296,KH0154,17
3297,KH0154,17
3301,KH0154,17
3303,KH0154,17
3313,KH0154,17
3315,KH0154,17
3321,KH0154,17
3331,KH0154,17
3332,KH0154,17
3334,KH0154,17
3335,KH0154,17
3344,KH0154,17
3355,KH0154,17
3370,KH0154,17
3376,KH0154,17
3379,KH0154,17
3382,KH0154,17
3384,KH0154,17
3387,KH0154,17
3388,KH0154,17
3391,KH0154,17
3392,KH0154,17
3393,KH0154,17
3394,KH0154,17
3396,KH0154,17
3399,KH0154,17
3400,KH0027,17
3408,KH0154,17
3411,KH0154,17
3416,KH0154,17
3417,KH0154,17
3418,KH0027,17
3420,KH0027,17
3422,KH0154,17
3428,KH0154,17
3437,KH0154,17
3440,KH0154,17
3442,KH0154,17
3444,KH0154,17
3447,KH0154,17
3448,KH0154,17
3449,KH0154,17
3451,KH0154,17
3454,KH0027,17
3455,KH0027,17
3456,KH0154,17
3463,KH0027,17
3467,KH0154,17
3471,KH0154,17
3474,KH0154,17
